place_id,이름,주소,위도,경도,상태,매칭이유
792177872,CU L영등포지사8층점,서울 영등포구 영중로8길 14,37.5181788000439,126.907015533232,정상,"이름, 주소, 좌표"
27498416,GS25 여의아일렉스점,서울 영등포구 여의대방로 375,37.518795172580596,126.93075709505457,정상,주소
18114773,세븐일레븐 여의백상점,서울 영등포구 국제금융로6길 30,37.5216182196034,126.926619869145,정상,"이름, 주소"
26775858,CU 여의도역점,서울 영등포구 여의나루로 42,37.5215918301198,126.924773741052,정상,주소
1110511042,동북편의점,서울 영등포구 국제금융로8길 27-9,37.5195959715179,126.92891590622,폐업,없음
12149594,세븐일레븐 여의역점,서울 영등포구 국제금융로2길 37,37.52272161039005,126.92395019610714,정상,"이름, 주소"
1342252460,GS25 S9여의도역점,서울 영등포구 의사당대로 지하 101,37.52190666580824,126.92396912290152,정상,"이름, 좌표"
27125960,GS25 여의수정점,서울 영등포구 국제금융로7길 3,37.52248053579833,126.93120505217529,정상,주소
646297429,세븐일레븐 여의아일렉스점,서울 영등포구 의사당대로 108,37.5209823620652,126.924163498156,정상,"이름, 주소"
1707176876,세븐일레븐 금융감독원점,서울 영등포구 여의대로 38,37.5230600217616,126.921328760442,정상,"이름, 주소, 좌표"
1540790574,CU 여의도파인루체점,서울 영등포구 여의대방로69길 19,37.5205996857153,126.930423983936,정상,"주소, 좌표"
16880078,GS25 여의도자이점,서울 영등포구 여의동로3길 10,37.5183414249681,126.926866280151,정상,"이름, 주소"
8446804,세븐일레븐 여의3호점,서울 영등포구 국회대로74길 20,37.52977078436847,126.92148010115048,정상,주소
754694089,GS25 S9샛강역점,서울 영등포구 의사당대로 지하 166,37.51698206269259,126.9287521063387,정상,"이름, 주소"
13119801,세븐일레븐 여의홍우점,서울 영등포구 국제금융로 78,37.52088230856679,126.93146556692716,정상,"이름, 주소"
1028721376,GS25 교직원공제회점,서울 영등포구 여의나루로 50,37.52180502244091,126.92565135760121,정상,"이름, 주소, 좌표"
696037125,CU 여의도티피타워점,서울 영등포구 의사당대로 96,37.52154379289307,126.92293555509393,정상,"이름, 주소, 좌표"
27498395,GS25 여의서린점,서울 영등포구 여의대방로65길 17,37.519595303384165,126.92930390559252,정상,주소
17050933,CU 여의도아이비점,서울 영등포구 국제금융로 86,37.52038516672382,126.93183140039696,정상,"이름, 주소"
9622390,CU 여의도점,서울 영등포구 여의대방로 394,37.5195279968892,126.932852514172,정상,"이름, 주소"
1231333558,GS25 여의캐피탈점,서울 영등포구 국제금융로8길 27-8,37.5192766694097,126.928341566203,정상,"이름, 주소"
26896176,CU 여의트레뉴점,서울 영등포구 국제금융로2길 37,37.52309189518652,126.92461046699444,정상,"이름, 주소"
1465632890,이마트24 여의도SK점,서울 영등포구 국제금융로8길 31,37.51984421025268,126.9281917056669,정상,"이름, 주소"
19205945,CU 여의동산점,서울 영등포구 여의대방로 417,37.5210857584644,126.934326221504,정상,"주소, 좌표"
2064292780,CU 여의중앙점,서울 영등포구 국제금융로8길 19,37.5207620017854,126.929136517064,정상,"이름, 주소, 좌표"
8003372,GS25 동여의점,서울 영등포구 여의대방로65길 23,37.520239208173614,126.9287840766518,정상,"이름, 주소, 좌표"
1481992890,GS25 R영등포6점,서울 영등포구 영중로8길 14,37.5181689086157,126.907040431245,정상,"이름, 주소, 좌표"
2067013807,세븐일레븐 여의도시범아파트점,서울 영등포구 63로 45,37.51968540581667,126.93728438749937,정상,주소
16866931,GS25 여의도역점,서울 영등포구 여의나루로 42,37.5217469118608,126.924945531415,정상,"이름, 주소"
7955506,세븐일레븐 S여의도역점,서울 영등포구 여의나루로 지하 40,37.5216383206217,126.924208083141,정상,"이름, 주소"
16300872,미셸푸드미셸스토어,서울 영등포구 63로 10,37.5182723355833,126.936726771306,정상,"주소, 좌표"
22877177,GS25 여의타워점,서울 영등포구 63로 36,37.5196175849559,126.938531017897,정상,주소
19698242,세븐일레븐 여의도성모병원점,서울 영등포구 63로 10,37.5183336546355,126.936821738034,정상,"이름, 주소"
370522652,세븐일레븐 여의도한강1호점,서울 영등포구 한강남자전거길 1593,37.523121445778436,126.94001346797485,정상,"주소, 좌표"
589147228,CU 여의리첸시아점,서울 영등포구 여의동로 213,37.5184215880627,126.939568154353,정상,"이름, 주소"
1678604899,세븐일레븐 여의진주점,서울 영등포구 국제금융로 110,37.51840750297088,126.93347792612984,정상,"이름, 주소"
2012917052,이마트24 한강파라다이스점,서울 영등포구 여의동로 252,37.52283751111229,126.94157367619178,정상,"주소, 좌표"
2098404427,CU 신길밤동산점,서울 영등포구 여의대방로61길 36,37.5155114046418,126.922671418538,정상,"주소, 좌표"
25757441,GS25 당산계룡점,서울 영등포구 국회대로55길 10,37.5259986982457,126.908293234042,정상,"이름, 주소"
1455318914,이마트24 영등포어반점,서울 영등포구 국회대로54길 55,37.5210124072346,126.910453166573,폐업,없음
20038207,GS25 영등포센트럴점,서울 영등포구 문래로 180,37.5179963653856,126.902022786982,정상,"이름, 주소, 좌표"
1006888415,GS25 영등포아크로점,서울 영등포구 국회대로54길 10,37.522946137851704,126.90604466752642,정상,"이름, 주소"
1003302520,GS25 R영등포4점,서울 영등포구 영중로8길 14,37.5181842897242,126.907121856418,정상,"주소, 좌표"
7948850,세븐일레븐 영등포시장점,서울 영등포구 영등포로 236-1,37.5192190304548,126.907618295663,정상,"주소, 좌표"
19204368,CU 당산행운점,서울 영등포구 버드나루로 95,37.5267016299119,126.908486956936,정상,"이름, 주소"
19729738,CU 영등포그랑그루점,서울 영등포구 문래로 191,37.5184911141679,126.903234759483,정상,"이름, 주소, 좌표"
1033152091,GS25 한강성심병원점,서울 영등포구 버드나루로7길 12-1,37.52288126572534,126.90950634667308,정상,"이름, 주소, 좌표"
1635486521,CU 영등포보성점,서울 영등포구 국회대로 674,37.524952228692705,126.90893255265895,정상,"이름, 주소, 좌표"
17050636,CU 영등포중앙점,서울 영등포구 영등포로 255,37.5191162896837,126.909916988778,정상,"이름, 주소, 좌표"
7950709,세븐일레븐 S영등포시장역점,서울 영등포구 양산로 202,37.52249524013122,126.90554748943586,정상,"이름, 주소, 좌표"
1503882924,세븐일레븐 영등포영신점,서울 영등포구 영등포로36길 3,37.51971248123042,126.90385703534024,정상,"이름, 주소"
743581953,CU 국회대로오피스점,서울 영등포구 국회대로52길 3,37.5250677604626,126.906882543507,정상,"이름, 주소, 좌표"
1193128281,CU 영등포시장역점,서울 영등포구 영중로 68,37.5223816714087,126.905494464627,정상,주소
1590570549,CU 여의광복회관점,서울 영등포구 국회대로62길 15,37.52691872745215,126.91696240718032,정상,"이름, 주소"
676791350,세븐일레븐 영등포미진점,서울 영등포구 버드나루로 87,37.5259314448181,126.908708498763,정상,"이름, 주소, 좌표"
1128890702,무인미니편의점,서울 영등포구 버드나루로 29,37.5213558346276,126.911844154414,폐업,없음
1854246911,CU 영등포이가점,서울 영등포구 버드나루로 25,37.521039760908,126.912083212299,정상,"이름, 주소, 좌표"
69854280,CU 여의도KBS점,서울 영등포구 여의공원로 13,37.5253631875656,126.916380391574,정상,"이름, 주소, 좌표"
2141223775,CU 영신점,서울 영등포구 영등포로 225,37.51968616399641,126.90699782606124,정상,"이름, 주소"
10477485,세븐일레븐 영등포6호점,서울 영등포구 영등포로 252,37.518870714901546,126.90926119926223,정상,주소
12297232,GS25 영등포사랑점,서울 영등포구 영중로10길 40,37.518398031188426,126.90970858513958,정상,"주소, 좌표"
19042045,GS25 영등포충무점,서울 영등포구 영신로32길 20,37.5189309327702,126.903392556935,정상,"이름, 주소, 좌표"
16933142,CU 영등포메인점,서울 영등포구 영등포로 199,37.5203188227414,126.90381609967,정상,주소
1486282710,CU 영등포리더스점,서울 영등포구 영등포로 264-4,37.5185040382421,126.910483312316,정상,"이름, 주소"
27498422,GS25 신길역점,서울 영등포구 경인로114가길 4,37.51810751629567,126.91401303351068,정상,"주소, 좌표"
12297293,GS25 영등포영림점,서울 영등포구 영중로 52-1,37.520844293402305,126.90516043422768,정상,주소
1932830881,Q편의점,서울 영등포구 영중로4길 31-2,37.5180178601151,126.909776913271,정상,주소
48801419,GS25 영등포리미티오점,서울 영등포구 버드나루로 5,37.5192747502046,126.912155416737,정상,"주소, 좌표"
1458088183,이마트24 R영등포아자점,서울 영등포구 영중로10길 6,37.5190304878595,126.906179663372,정상,"이름, 주소, 좌표"
943057360,GS25 영등포흥국점,서울 영등포구 버드나루로2길 7,37.52103984346979,126.91341465031364,정상,"이름, 주소, 좌표"
1165893224,GS25 엔비어스파크점,서울 영등포구 버드나루로10길 7,37.52459864846745,126.91078599789407,정상,"이름, 주소"
236304272,세븐일레븐 영등포아크로타워점,서울 영등포구 국회대로54길 10,37.52420432378769,126.90767776195308,정상,"이름, 주소"
26153850,CU 당산하늘점,서울 영등포구 버드나루로 88,37.525963383571046,126.9092322460278,정상,"이름, 주소, 좌표"
883743254,CU 성심다온점,서울 영등포구 영등포로53길 40,37.52197834331043,126.90935245904006,정상,"이름, 주소"
17050637,CU 영등포신길레트로점,서울 영등포구 경인로112길 13,37.51809608262806,126.91439764406324,정상,"이름, 주소, 좌표"
27498413,GS25 영등포시장역점,서울 영등포구 영중로 65,37.5221718621121,126.904528658524,정상,"이름, 주소"
1460866642,CU 영등포아크로타워점,서울 영등포구 국회대로54길 10,37.52364089533637,126.90615126526919,정상,"이름, 주소"
1406145017,코레일유통 신길지하환승통로편의점,서울 영등포구 영등포로 327,37.517031311352,126.917226742499,정상,주소
195106645,GS25 타임스퀘어점,서울 영등포구 영중로 15,37.517233707169474,126.90371599319953,정상,"이름, 주소, 좌표"
17050585,CU 영등포에이스점,서울 영등포구 경인로 775,37.5149841232753,126.898597163676,정상,"이름, 주소"
25766237,GS25 영등포역점,서울 영등포구 경인로102길 4,37.5159239542157,126.906337387067,정상,"이름, 주소"
12149442,세븐일레븐 영등포푸르지오점,서울 영등포구 도신로29길 28,37.5130894891283,126.904205425185,정상,"이름, 주소"
19423775,세븐일레븐 영등포메인점,서울 영등포구 경인로 869-1,37.5175831862186,126.90926728293212,정상,"이름, 주소"
1672655527,GS25 도림세종점,서울 영등포구 도신로 145,37.5096918531072,126.907662838639,정상,"주소, 좌표"
12149892,세븐일레븐 영등포본점,서울 영등포구 영중로 12,37.517637622108616,126.90628660528827,정상,"이름, 주소"
994953573,CU 영등포문래S타워점,서울 영등포구 문래로28길 25,37.5157150716206,126.89992864917,정상,"이름, 주소"
7949990,세븐일레븐 영등포2호점,서울 영등포구 영중로4길 9-4,37.517611572719154,126.90753091556697,정상,주소
1548232965,이마트24 영등포공원점,서울 영등포구 영신로20길 14,37.5154360834398,126.909251784375,정상,"이름, 주소, 좌표"
13119859,세븐일레븐 영등포영일점,서울 영등포구 영신로19길 14,37.5141939897186,126.906289780227,정상,"이름, 주소, 좌표"
1140600583,세븐일레븐 영등포역사점,서울 영등포구 경인로 846,37.5159400226611,126.90728978376308,정상,"이름, 주소"
1038214349,이마트24 영등포점,서울 영등포구 경인로 861,37.517172457801,126.90826783926,정상,"이름, 주소, 좌표"
12297333,GS25 문래센터점,서울 영등포구 경인로82길 3-4,37.51228838290565,126.89659087967789,정상,주소
719601173,GS25 문래영시티점,서울 영등포구 문래로28길 25,37.516513092801524,126.89961312527194,정상,"이름, 주소"
1361570582,GS25 영등포스타점,서울 영등포구 도신로 187,37.5112556380886,126.911912588019,정상,"이름, 주소, 좌표"
16085960,GS25 문래시티점,서울 영등포구 경인로 775,37.5143541987667,126.899507430267,정상,"이름, 주소"
1969136254,스토리웨이 영등포맞이방,서울 영등포구 경인로 846,37.5156691168329,126.907667917059,정상,"주소, 좌표"
485896806,GS25 신길그린점,서울 영등포구 영등포로62길 8,37.51524606239882,126.91671292085337,정상,"이름, 주소"
27096064,GS25 영등포우신점,서울 영등포구 신길로 205,37.5103551833897,126.910248737561,정상,"이름, 주소"
12297294,GS25 영등포본점,서울 영등포구 경인로 849,37.516798477934636,126.90703421317436,정상,"이름, 주소, 좌표"
996989286,이마트24 신길위브점,서울 영등포구 신길로60다길 1,37.5144371203504,126.91318022063,정상,"이름, 주소, 좌표"
25757576,GS25 영등포씨티점,서울 영등포구 경인로 882,37.517606871060096,126.91078979763735,정상,"이름, 주소"
2038095497,스토리웨이,서울 영등포구 영등포로 327,37.517031311352,126.917226742499,정상,주소
1594655874,CU 여의더리브점,서울 영등포구 경인로 900,37.5177740604753,126.91266959324,정상,"이름, 주소"
23793707,CU KT지식센터점,서울 영등포구 영신로 220,37.52656212360759,126.90413163514259,정상,주소
1231306325,세븐일레븐 영등포헤스티아점,서울 영등포구 경인로108길 4,37.517158125728216,126.91072924948507,정상,"이름, 주소"
754443496,CU 영등포달빛점,서울 영등포구 영신로19길 5-4,37.51409028819277,126.90732261185786,정상,"이름, 주소, 좌표"
2019001298,GS25 영등포유윈시티점,서울 영등포구 국회대로 632,37.5254061890395,126.904194203444,정상,"이름, 주소, 좌표"
19304875,CU 영등포여고점,서울 영등포구 영등포로62나길 1,37.5158483205815,126.915988325139,정상,"이름, 주소, 좌표"
867565918,이마트24 영등포KT점,서울 영등포구 영중로 119,37.5265765024891,126.905201823592,정상,"이름, 주소"
27260182,이마트24 신세계영등포제일점,서울 영등포구 영중로3길 5,37.5167669292121,126.905879349391,정상,"이름, 주소, 좌표"
16273080,GS25 문래에이스점,서울 영등포구 경인로 775,37.5143505793578,126.899489337324,정상,"이름, 주소"
2090269790,CU 영등포라이프점,서울 영등포구 신길로 289,37.51743669214548,126.91213947284805,정상,"이름, 주소"
1812350588,스토리웨이,서울 영등포구 경인로 846,37.5156691168329,126.907667917059,정상,"주소, 좌표"
21312571,록산식품,서울 영등포구 영중로 15,37.5171106750708,126.903109852753,정상,"이름, 주소"
27498425,GS25 신길타운점,서울 영등포구 영등포로62길 27,37.516042182628,126.914933887268,정상,"이름, 주소, 좌표"
1353106016,GS25 문래승호점,서울 영등포구 경인로77길 14,37.51294542440794,126.89278385191008,정상,"이름, 주소"
12297301,GS25 문래역점,서울 영등포구 당산로4길 12,37.5169810845735,126.894861660196,정상,"이름, 주소"
17903298,CU 당산한강점,서울 영등포구 영신로57길 1,37.52793918775759,126.90343524391619,정상,"이름, 주소"
8380122,세븐일레븐 당산역점,서울 영등포구 양평로 24,37.53324987400421,126.90366259645559,정상,"이름, 주소"
27168682,CU 당산삼환점,서울 영등포구 영중로 145,37.529158122236396,126.90551419923189,정상,"이름, 주소"
16095717,CU 신길대신시장점,서울 영등포구 도신로 227-1,37.5121472954965,126.916408710767,정상,"이름, 주소, 좌표"
1232855776,GS25 영등포대신점,서울 영등포구 도신로 222,37.511570361278,126.915997644541,정상,"주소, 좌표"
1078854602,이마트24 문래삼환점,서울 영등포구 도림로143길 30,37.51345365323074,126.88991352760792,정상,주소
16073861,GS25 당산진미점,서울 영등포구 버드나루로19길 5,37.528400949588004,126.90737052639295,정상,"이름, 주소, 좌표"
16796127,GS25 문래신안점,서울 영등포구 경인로77길 49,37.514376346529254,126.88902085561983,정상,"이름, 주소"
19950453,GS25 당산양평점,서울 영등포구 양평로 16,37.53283789517969,126.90449922465275,정상,"이름, 주소"
1997588694,세븐일레븐 문래하우스디점,서울 영등포구 선유로3길 10,37.5163464656398,126.886727375073,정상,"이름, 주소"
27096066,GS25 우신초교점,서울 영등포구 도신로48길 9-2,37.51018892846194,126.91323716957984,정상,"이름, 주소, 좌표"
1550005715,CU 당산리버파크점,서울 영등포구 당산로37길 7,37.5296325293429,126.897449387863,정상,"이름, 주소, 좌표"
1520839352,세븐일레븐 신길대신점,서울 영등포구 도신로60길 2,37.5117844881654,126.916829874793,정상,"이름, 주소, 좌표"
1810183204,GS25 문래그랜드점,서울 영등포구 선유로9나길 22,37.5157762529812,126.885918345229,정상,"주소, 좌표"
1249072165,인더라인25 문래점,서울 영등포구 선유로 34,37.5169846570335,126.888920845148,폐업,없음
19199330,CU 영등포마사회점,서울 영등포구 영중로8길 14,37.5181299622588,126.906782572941,정상,"이름, 주소"
1065086596,세븐일레븐 문래창작촌점,서울 영등포구 도림로128길 19,37.5153231520027,126.894764446964,정상,"이름, 주소, 좌표"
10477484,세븐일레븐 영등포3호점,서울 영등포구 영중로 134-1,37.5283035680187,126.906136373438,정상,"주소, 좌표"
26896381,CU 당산강변점,서울 영등포구 버드나루로20길 6,37.5287235036098,126.908520689463,정상,"이름, 주소, 좌표"
935697909,신구멍가게24 당산점,서울 영등포구 국회대로53길 30,37.5282112033394,126.906689705428,정상,"주소, 좌표"
8675919,CU 영등포구청점,서울 영등포구 당산로 109,37.52463703026368,126.89602291023576,정상,"이름, 주소, 좌표"
1850569013,CU 당산대박점,서울 영등포구 버드나루로23길 9,37.52997650156,126.906989576383,정상,"주소, 좌표"
1215152670,CU 영등포자매점,서울 영등포구 국회대로46길 5,37.5250336758796,126.904814617743,정상,"이름, 주소, 좌표"
184289036,GS25 당산삼환점,서울 영등포구 영중로 157-11,37.5303820740293,126.904880228231,정상,"이름, 주소, 좌표"
1271695213,온앤오프 영등포시장역점,서울 영등포구 양산로31길 6-1,37.5233180062651,126.904614304122,정상,"주소, 좌표"
1586653976,CU 당산샤인점,서울 영등포구 당산로50가길 3-17,37.5326447883982,126.906384364192,정상,"이름, 주소"
24893395,CU 당산역점,서울 영등포구 당산로 214,37.53254927087501,126.90412397216105,정상,"이름, 주소"
940990546,GS25 문래공원점,서울 영등포구 도림로 441-1,37.514439335656384,126.89383365040742,정상,"이름, 주소, 좌표"
1921012344,GS25 당산리버파크점,서울 영등포구 버드나루로22길 5,37.53092121349328,126.90757897452504,정상,"이름, 주소, 좌표"
27498417,GS25 영등포영달점,서울 영등포구 영신로24길 18-1,37.5162936560044,126.904450180753,정상,"이름, 주소, 좌표"
809035782,CU 도신로점,서울 영등포구 도신로54길 11-2,37.5103443561148,126.915103225359,정상,"이름, 주소, 좌표"
10558843,세븐일레븐 장훈고점,서울 영등포구 영등포로64길 23,37.5130120348546,126.91609217162193,정상,"이름, 주소"
1414848620,이마트24 당산삼촌점,서울 영등포구 버드나루로 128,37.529585258943,126.907873640563,정상,"이름, 주소, 좌표"
419305202,CU 문래라이프점,서울 영등포구 경인로77길 19,37.512926659236705,126.89196610017093,정상,"이름, 주소"
1332558577,GS25 당산메인점,서울 영등포구 국회대로53길 19,37.5271658169525,126.906405918511,정상,"주소, 좌표"
1282280398,GS25 당산뷰티풀점,서울 영등포구 당산로 246,37.53516507918318,126.90326865923012,정상,주소
1137799517,CU 영등포세무서점,서울 영등포구 선유로47길 15,37.5354076601686,126.895074528215,정상,"이름, 주소, 좌표"
1075951037,아이지에이마트,서울 영등포구 영등포로35길 9,37.5209929734964,126.904062969843,정상,"주소, 좌표"
16527602,CU 당산중앙점,서울 영등포구 당산로49길 6,37.5355878891123,126.902465927124,정상,"이름, 주소, 좌표"
1881896850,CU SK기린주유소점,서울 영등포구 선유로 270,37.53633084842411,126.8988183148827,정상,주소
986441490,GS25 양평한아름점,서울 영등포구 선유로51길 36,37.5382354060712,126.894520670248,정상,"주소, 좌표"
855186847,세븐일레븐 선유비즈타워점,서울 영등포구 양평로21길 26,37.5362959189433,126.891935790598,정상,"이름, 주소"
7956321,세븐일레븐 양평점,서울 영등포구 양평로20길 5,37.537773168839,126.895506828172,정상,"주소, 좌표"
1680962037,GS25 S9선유도역점,서울 영등포구 양평로 지하 124,37.5381317037445,126.893419894715,정상,"이름, 주소, 좌표"
12149626,세븐일레븐 롯데타워점,서울 영등포구 양평로21길 10,37.53745897585461,126.89277705079232,정상,"이름, 주소"
19205147,CU 선유도역점,서울 영등포구 양평로22길 21,37.5397261366714,126.895056030651,정상,"이름, 주소"
17056298,GS25 양평중앙점,서울 영등포구 양평로18길 8,37.537277236054,126.897123242854,정상,"주소, 좌표"
709388070,CU 여의아일랜드점,서울 영등포구 의사당대로 38,37.526145898493525,126.91858779694466,정상,"이름, 주소"
979300375,GS25 양평한아름점,서울 영등포구 선유로51길 1,37.536474901104974,126.89764820473407,폐업,없음
27494715,GS25 신길영신점,서울 영등포구 도신로62길 23,37.51040028489328,126.91904827416742,정상,"이름, 주소"
12297265,GS25 여의파크점,서울 영등포구 의사당대로 38,37.52521974086695,126.91869288084142,정상,주소
1558503270,GS25 당산스테이션점,서울 영등포구 당산로 229,37.5352630374978,126.902963047124,정상,"이름, 주소"
1977635404,CU 영등포한강성심점,서울 영등포구 버드나루로 44,37.5226151811982,126.911503301557,정상,"이름, 주소, 좌표"
1698807671,싸다몰,서울 영등포구 가마산로71길 2,37.5061134912438,126.909379562073,폐업,없음
1130499859,CU 신길성애점,서울 영등포구 영등포로72길 18,37.5124622616642,126.918435261872,정상,"이름, 주소, 좌표"
1301605181,씨스페이스 약산상가점,서울 영등포구 선유로 269,37.536712092066,126.897911508382,폐업,없음
16477104,GS25 양평한신점,서울 영등포구 양평로24길 8,37.5391658907554,126.893241910754,정상,"주소, 좌표"
12149446,세븐일레븐 양평롯데점,서울 영등포구 양평로19길 12,37.5362945604267,126.894418179748,정상,"주소, 좌표"
27603062,GS25 양평본점,서울 영등포구 양평로30가길 19,37.54234561699064,126.89039948720418,정상,"이름, 주소"
281954822,CU 양평한신점,서울 영등포구 양평로24길 9,37.5407785136294,126.891086345469,정상,주소
17056281,GS25 당산정고을점,서울 영등포구 당산로49길 20,37.536419355272,126.90119309944,정상,"이름, 주소, 좌표"
1649762580,GS25 당산양화점,서울 영등포구 선유로52길 11,37.53585030897605,126.89951479784288,정상,"이름, 주소"
865611817,CU 당산타운점,서울 영등포구 버드나루로17길 8,37.5273856326549,126.907513195504,정상,"이름, 주소, 좌표"
816139268,CU 한강르네상스양화2호점,서울 영등포구 노들로 147,37.5425464242696,126.896256034154,정상,"이름, 주소"
27498412,GS25 선유도타워점,서울 영등포구 선유로49길 23,37.5364394096545,126.895191884436,정상,주소
13056613,세븐일레븐 양평우림점,서울 영등포구 양평로 149,37.538846992992156,126.89132789765492,정상,주소
894939313,CU 양평뉴타워점,서울 영등포구 선유로49길 20-1,37.53655862627291,126.8955130486987,정상,"이름, 주소, 좌표"
1936480338,마이팬트리24편의점 더코노셔점,서울 영등포구 국회대로68길 24,37.5282489876362,126.920128634896,정상,"이름, 주소, 좌표"
2092554822,이마트24 신길우신점,서울 영등포구 도신로48길 26,37.5089339150875,126.913353987314,정상,"이름, 주소, 좌표"
18112796,세븐일레븐 여의금강점,서울 영등포구 국회대로70길 22,37.52859535545639,126.92069732331095,정상,"이름, 주소"
233725449,세븐일레븐 신길경천점,서울 영등포구 영등포로80길 22,37.511731720566,126.92000598604,정상,"이름, 주소, 좌표"
1482751745,GS25 신길하늘점,서울 영등포구 도신로 256,37.5136761009165,126.91870653654313,정상,"이름, 주소, 좌표"
1960462884,CU 당산역한강점,서울 영등포구 당산로48길 11,37.534764249242,126.903409473099,정상,"이름, 주소, 좌표"
820888296,GS25 영등포그랜드점,서울 영등포구 여의대방로43라길 20,37.5089784246688,126.920262275291,정상,"주소, 좌표"
27498414,GS25 여의에클라트점,서울 영등포구 국회대로 780,37.5298339288051,126.918923192549,정상,"이름, 주소"
27062770,CU 영등포신성점,서울 영등포구 영등포로 400,37.51305866937824,126.92236176751109,정상,"이름, 주소"
1297670031,CU 영등포ARMY점,서울 영등포구 여의대방로43길 4,37.5062479398595,126.922305485831,정상,"이름, 주소, 좌표"
12297241,GS25 대림제일점,서울 영등포구 시흥대로 591,37.4855251381734,126.903250157728,정상,"이름, 주소"
2128127676,IGA마트 한성마트점,서울 영등포구 여의대방로 227,37.5070591958419,126.922841871217,정상,주소
630679080,CU 영등포공군호텔점,서울 영등포구 영등포로86길 23,37.5108885238513,126.922931807579,정상,"이름, 주소, 좌표"
12149592,세븐일레븐 영등포성애점,서울 영등포구 여의대방로53길 22,37.512053848,126.922055155182,정상,주소
20201107,GS25 신길경찰학원점,서울 영등포구 영등포로 412-1,37.5127649314755,126.923728426715,정상,"이름, 주소, 좌표"
919073066,CU 영등포대방역점,서울 영등포구 여의대방로61길 1-1,37.5137033139874,126.925830191691,정상,"이름, 주소"
473034291,이마트24 대림다사랑점,서울 영등포구 디지털로53가길 2-2,37.4912571072757,126.900786745638,정상,"이름, 주소, 좌표"
1842691771,이마트24 현대카드3관점,서울 영등포구 의사당대로 18,37.5271155515121,126.917541417231,정상,"주소, 좌표"
21305249,GS25 여의서부점,서울 영등포구 국회대로62길 25,37.52616425287206,126.91776985377639,정상,주소
1841652154,이마트24 현대카드1관점,서울 영등포구 의사당대로 3,37.529127001067,126.918136548196,정상,"이름, 주소, 좌표"
18116271,세븐일레븐 영등포역점,서울 영등포구 영신로20길 4,37.514912708348,126.908225360399,정상,"이름, 주소, 좌표"
1003174308,GS25 여의태흥점,서울 영등포구 의사당대로 8,37.5277709661145,126.916807603649,정상,"이름, 주소"
1191309680,세븐일레븐 양평까뮤스퀘어점,서울 영등포구 양평로30길 14,37.5412057889037,126.889364685448,정상,"주소, 좌표"
19204025,CU 여의국회정문점,서울 영등포구 국회대로 750,37.5282789166509,126.916503845054,정상,"이름, 주소, 좌표"
10483351,세븐일레븐 S영등포구청역점,서울 영등포구 당산로27길 12,37.52521650268876,126.895148760723,정상,이름
16095526,CU 신길역점,서울 영등포구 영등포로 353,37.51503255104681,126.91803883393945,정상,"이름, 주소"
27349771,GS25 영등포행운점,서울 영등포구 영등포로86가길 23,37.5126655234654,126.920543386838,정상,"이름, 주소, 좌표"
22458599,세븐일레븐 전경련회관점,서울 영등포구 여의대로 24,37.5222303289509,126.920180300537,정상,"이름, 주소"
1499613337,이마트24 영등포메인점,서울 영등포구 영등포로46길 3-1,37.518885033332396,126.90797050464808,정상,"이름, 주소, 좌표"
954785610,CU 영등포센터점,서울 영등포구 여의대방로47길 17,37.5086876414125,126.9219726974,정상,"이름, 주소, 좌표"
12713596,GS25 여의월드점,서울 영등포구 여의대방로68길 15,37.517957501673116,126.93277021508402,정상,"이름, 주소"
1647735241,CU 신길센터점,서울 영등포구 영등포로84길 34,37.5102661433236,126.921885094434,정상,"이름, 주소, 좌표"
16075393,GS25 대방역점,서울 영등포구 여의대방로62길 2,37.513876816596685,126.92664667803419,정상,"이름, 주소"
8001119,GS25 여의성우점,서울 영등포구 국회대로66길 17,37.5284683677557,126.919445080337,정상,"주소, 좌표"
740589786,마켓무신길 성애점,서울 영등포구 영등포로84길 22-1,37.5112355963076,126.921843365773,정상,"이름, 주소"
644875395,세븐일레븐 여의아이비피아점,서울 영등포구 국회대로72길 4,37.5303067631008,126.919963525817,정상,"이름, 주소, 좌표"
1466410023,GS25 양평골드점,서울 영등포구 양평로24길 9,37.54127258885539,126.89144205518993,정상,"이름, 주소"
1945378646,GS25 S9국회의사당역점,서울 영등포구 국회대로 지하 758,37.5280672481641,126.917884290769,정상,"이름, 좌표"
743992411,GS25 한강르네상스 양화3호점,서울 영등포구 한강남자전거길 1077,37.544283923797,126.892641673202,정상,주소
1739710619,이마트24 양평선유도점,서울 영등포구 양평로30길 38,37.54323770518061,126.88857978292147,정상,"주소, 좌표"
882388255,세븐일레븐 한강르네상스양화1호점,서울 영등포구 한강남자전거길 1203,37.5377281782454,126.904070951737,정상,"주소, 좌표"
310661979,CU 영등포아이비밸리점,서울 영등포구 영신로 166,37.5229592279389,126.902191639988,정상,"이름, 주소"
320096171,세븐일레븐 여의도한강2호점,서울 영등포구 여의동로 350,37.528207539819924,126.93160933143936,폐업,없음
1003189873,GS25 여의더하우스점,서울 영등포구 의사당대로 26,37.52647805042631,126.91812813000843,정상,"주소, 좌표"
13056563,세븐일레븐 여의도메리어트호텔점,서울 영등포구 여의대로 8,37.521153424467336,126.91855815406645,정상,"주소, 좌표"
12297299,GS25 성애병원점,서울 영등포구 여의대방로53길 28,37.51214552744217,126.92171799825168,정상,"이름, 주소"
